source_inventory_id,source_category,source_name,version_or_revision,effective_date,identifier,source_url_or_file,retrieval_date,file_hash,access_status,used_for_ids,note
SRC001,mapping,CMS 2018 ICD-9-CM to ICD-10-CM GEMs,2018 final GEMs,,2018 ICD-10-CM General Equivalence Mappings ZIP,https://www.cms.gov/medicare/coding/icd10/downloads/2018-icd-10-cm-general-equivalence-mappings.zip,2026-07-12,,opened,MAP001-MAP011,Official release page opened; sandbox could not retain ZIP binary.
SRC002,mapping,Scoped GEM extract,2018 final GEMs; mirror blob d6d6c065e788b12ff4fb8ef701e0f9b720e3405d,,2018_I9gem_scoped_extract.txt,sources/mapping/2018_I9gem_scoped_extract.txt,2026-07-12,0685f4f471ca5f30cb6d2556733e54ec442b9abc819e3ad800c818f2678ee30e,downloaded,MAP001-MAP011,Public mirror used only as transport; official ZIP comparison required.
SRC003,icd9_code_set,Scoped ICD-9-CM labels,ICD-9-CM diagnosis set used by 2018 GEMs,,icd9_verified_labels_scoped.csv,sources/mapping/icd9_verified_labels_scoped.csv,2026-07-12,e86f49f7786e2760dc8e6f30bf5bcc9580d87c72c49666687dcf1e2fbcfd3725,downloaded,MAP001-MAP011,Both raw and verified wording retained.
SRC004,icd10_code_set,"CMS FY2026 ICD-10-CM April 1, 2026 release","April 1, 2026 release",2026-04-01,"Code Descriptions, Tabular and Index package",https://www.cms.gov/files/zip/april-1-2026-code-descriptions-tabular-order.zip,2026-07-12,,opened,MAP001-MAP011,Release metadata opened; scoped lookup retained locally.
SRC005,icd10_code_set,Scoped FY2026 ICD-10-CM exact lookup file,"April 1, 2026 release",2026-04-01,icd10cm_2026_april_scoped_codes.csv,sources/icd10/icd10cm_2026_april_scoped_codes.csv,2026-07-12,6e0000761b5c5a240712cb33adbbc0f971dde5b11b2e32bbbcd9d8b8d859ae22,downloaded,MAP001-MAP011,Only 11 candidate codes; not a full code set.
SRC006,drug_terminology,FDA Unique Ingredient Identifier,retrieved 2026-07-12,,UNII 6158TKW0C5; 33CM23913M; 614OI1Z5WI,https://precision.fda.gov/uniisearch,2026-07-12,,opened,DRUG001-DRUG005,Ingredient identity only.
SRC007,drug_evidence,DailyMed DILANTIN label,Revised 03/2022,,8848de76-8d74-4620-bcc7-a86a596e5dd9,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8848de76-8d74-4620-bcc7-a86a596e5dd9,2026-07-12,,opened,DRUG001;DRUG002,Indications only; no coding inference.
SRC008,drug_evidence,DailyMed TEGRETOL label,Updated 2025-12-16,,8d409411-aa9f-4f3a-a52c-fbcb0c3ec053,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8d409411-aa9f-4f3a-a52c-fbcb0c3ec053,2026-07-12,,opened,DRUG003;DRUG004,Indications only; no coding inference.
SRC009,drug_evidence,MedlinePlus Valproic Acid,Last revised 2026-04-15,,a682412,https://medlineplus.gov/druginfo/meds/a682412.html,2026-07-12,,opened,DRUG005,Broad seizure statement only.
